lot_id,wafer_id,route_id,operation_no,operation_name,module,equipment_id,chamber_id,recipe_id,recipe_version,started_at,ended_at,operator_id,process_result
LOT_V2_10_IMP_01,LOT_V2_10_IMP_01_W01,ROUTE_PROD_V2_10,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-11T19:00:00+00:00,2026-06-11T19:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_IMP_01,LOT_V2_10_IMP_01_W01,ROUTE_PROD_V2_10,9000,Electrical parametric test,WAT,EQ_V2_9000,EQ_V2_9000_CH01,RCP_V2_9000,V2.1,2026-06-11T21:00:00+00:00,2026-06-11T21:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_IMP_02,LOT_V2_10_IMP_02_W01,ROUTE_PROD_V2_10,1000,Coat and expose,Lithography,EQ_V2_1000,EQ_V2_1000_CH01,RCP_V2_1000,V2.1,2026-06-11T06:00:00+00:00,2026-06-11T06:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_IMP_02,LOT_V2_10_IMP_02_W01,ROUTE_PROD_V2_10,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-11T08:00:00+00:00,2026-06-11T08:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_IMP_02,LOT_V2_10_IMP_02_W01,ROUTE_PROD_V2_10,3000,Dose implantation,Ion Implant,IMP_WELL_03,IMP_WELL_03_CH01,RCP_V2_3000,V2.1,2026-06-11T10:00:00+00:00,2026-06-11T10:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_IMP_02,LOT_V2_10_IMP_02_W01,ROUTE_PROD_V2_10,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-11T12:00:00+00:00,2026-06-11T12:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_IMP_02,LOT_V2_10_IMP_02_W01,ROUTE_PROD_V2_10,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-11T14:00:00+00:00,2026-06-11T14:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_IMP_02,LOT_V2_10_IMP_02_W01,ROUTE_PROD_V2_10,6000,Copper electroplating,Electroplating,EQ_V2_6000,EQ_V2_6000_CH01,RCP_V2_6000,V2.1,2026-06-11T16:00:00+00:00,2026-06-11T16:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_IMP_02,LOT_V2_10_IMP_02_W01,ROUTE_PROD_V2_10,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-11T18:00:00+00:00,2026-06-11T18:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_IMP_02,LOT_V2_10_IMP_02_W01,ROUTE_PROD_V2_10,7000,Post-process clean,Wet Clean,EQ_V2_7000,EQ_V2_7000_CH01,RCP_V2_7000,V2.1,2026-06-11T20:00:00+00:00,2026-06-11T20:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_IMP_02,LOT_V2_10_IMP_02_W01,ROUTE_PROD_V2_10,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-11T22:00:00+00:00,2026-06-11T22:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_IMP_02,LOT_V2_10_IMP_02_W01,ROUTE_PROD_V2_10,9000,Electrical parametric test,WAT,EQ_V2_9000,EQ_V2_9000_CH01,RCP_V2_9000,V2.1,2026-06-12T00:00:00+00:00,2026-06-12T00:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_CTRL_01,LOT_V2_10_CTRL_01_W01,ROUTE_PROD_V2_10,1000,Coat and expose,Lithography,EQ_V2_1000,EQ_V2_1000_CH01,RCP_V2_1000,V2.1,2026-06-11T09:00:00+00:00,2026-06-11T09:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_CTRL_01,LOT_V2_10_CTRL_01_W01,ROUTE_PROD_V2_10,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-11T11:00:00+00:00,2026-06-11T11:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_CTRL_01,LOT_V2_10_CTRL_01_W01,ROUTE_PROD_V2_10,3000,Dose implantation,Ion Implant,EQ_V2_3000,EQ_V2_3000_CH01,RCP_V2_3000,V2.1,2026-06-11T13:00:00+00:00,2026-06-11T13:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_CTRL_01,LOT_V2_10_CTRL_01_W01,ROUTE_PROD_V2_10,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-11T15:00:00+00:00,2026-06-11T15:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_CTRL_01,LOT_V2_10_CTRL_01_W01,ROUTE_PROD_V2_10,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-11T17:00:00+00:00,2026-06-11T17:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_CTRL_01,LOT_V2_10_CTRL_01_W01,ROUTE_PROD_V2_10,6000,Copper electroplating,Electroplating,EQ_V2_6000,EQ_V2_6000_CH01,RCP_V2_6000,V2.1,2026-06-11T19:00:00+00:00,2026-06-11T19:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_CTRL_01,LOT_V2_10_CTRL_01_W01,ROUTE_PROD_V2_10,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-11T21:00:00+00:00,2026-06-11T21:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_CTRL_01,LOT_V2_10_CTRL_01_W01,ROUTE_PROD_V2_10,7000,Post-process clean,Wet Clean,EQ_V2_7000,EQ_V2_7000_CH01,RCP_V2_7000,V2.1,2026-06-11T23:00:00+00:00,2026-06-11T23:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_CTRL_01,LOT_V2_10_CTRL_01_W01,ROUTE_PROD_V2_10,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-12T01:00:00+00:00,2026-06-12T01:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_CTRL_01,LOT_V2_10_CTRL_01_W01,ROUTE_PROD_V2_10,9000,Electrical parametric test,WAT,EQ_V2_9000,EQ_V2_9000_CH01,RCP_V2_9000,V2.1,2026-06-12T03:00:00+00:00,2026-06-12T03:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_CTRL_02,LOT_V2_10_CTRL_02_W01,ROUTE_PROD_V2_10,1000,Coat and expose,Lithography,EQ_V2_1000,EQ_V2_1000_CH01,RCP_V2_1000,V2.1,2026-06-11T12:00:00+00:00,2026-06-11T12:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_CTRL_02,LOT_V2_10_CTRL_02_W01,ROUTE_PROD_V2_10,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-11T14:00:00+00:00,2026-06-11T14:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_CTRL_02,LOT_V2_10_CTRL_02_W01,ROUTE_PROD_V2_10,3000,Dose implantation,Ion Implant,EQ_V2_3000,EQ_V2_3000_CH01,RCP_V2_3000,V2.1,2026-06-11T16:00:00+00:00,2026-06-11T16:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_CTRL_02,LOT_V2_10_CTRL_02_W01,ROUTE_PROD_V2_10,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-11T18:00:00+00:00,2026-06-11T18:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_CTRL_02,LOT_V2_10_CTRL_02_W01,ROUTE_PROD_V2_10,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-11T20:00:00+00:00,2026-06-11T20:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_CTRL_02,LOT_V2_10_CTRL_02_W01,ROUTE_PROD_V2_10,6000,Copper electroplating,Electroplating,EQ_V2_6000,EQ_V2_6000_CH01,RCP_V2_6000,V2.1,2026-06-11T22:00:00+00:00,2026-06-11T22:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_CTRL_02,LOT_V2_10_CTRL_02_W01,ROUTE_PROD_V2_10,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-12T00:00:00+00:00,2026-06-12T00:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_CTRL_02,LOT_V2_10_CTRL_02_W01,ROUTE_PROD_V2_10,7000,Post-process clean,Wet Clean,EQ_V2_7000,EQ_V2_7000_CH01,RCP_V2_7000,V2.1,2026-06-12T02:00:00+00:00,2026-06-12T02:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_CTRL_02,LOT_V2_10_CTRL_02_W01,ROUTE_PROD_V2_10,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-12T04:00:00+00:00,2026-06-12T04:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_CTRL_02,LOT_V2_10_CTRL_02_W01,ROUTE_PROD_V2_10,9000,Electrical parametric test,WAT,EQ_V2_9000,EQ_V2_9000_CH01,RCP_V2_9000,V2.1,2026-06-12T06:00:00+00:00,2026-06-12T06:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_SRC,LOT_V2_11_SRC_W01,ROUTE_PROD_V2_11,1000,Coat and expose,Lithography,LITHO_SCN_06,LITHO_SCN_06_CH01,RCP_V2_1000,V2.1,2026-06-12T00:00:00+00:00,2026-06-12T00:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_SRC,LOT_V2_11_SRC_W01,ROUTE_PROD_V2_11,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-12T02:00:00+00:00,2026-06-12T02:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_SRC,LOT_V2_11_SRC_W01,ROUTE_PROD_V2_11,3000,Dose implantation,Ion Implant,EQ_V2_3000,EQ_V2_3000_CH01,RCP_V2_3000,V2.1,2026-06-12T04:00:00+00:00,2026-06-12T04:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_SRC,LOT_V2_11_SRC_W01,ROUTE_PROD_V2_11,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-12T06:00:00+00:00,2026-06-12T06:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_SRC,LOT_V2_11_SRC_W01,ROUTE_PROD_V2_11,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-12T08:00:00+00:00,2026-06-12T08:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_SRC,LOT_V2_11_SRC_W01,ROUTE_PROD_V2_11,6000,Copper electroplating,Electroplating,EQ_V2_6000,EQ_V2_6000_CH01,RCP_V2_6000,V2.1,2026-06-12T10:00:00+00:00,2026-06-12T10:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_SRC,LOT_V2_11_SRC_W01,ROUTE_PROD_V2_11,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-12T12:00:00+00:00,2026-06-12T12:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_SRC,LOT_V2_11_SRC_W01,ROUTE_PROD_V2_11,7000,Post-process clean,Wet Clean,EQ_V2_7000,EQ_V2_7000_CH01,RCP_V2_7000,V2.1,2026-06-12T14:00:00+00:00,2026-06-12T14:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_SRC,LOT_V2_11_SRC_W01,ROUTE_PROD_V2_11,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-12T16:00:00+00:00,2026-06-12T16:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_SRC,LOT_V2_11_SRC_W01,ROUTE_PROD_V2_11,9000,Electrical parametric test,WAT,WAT_CELL_08,WAT_CELL_08_CH01,RCP_V2_9000,V2.1,2026-06-12T18:00:00+00:00,2026-06-12T18:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_IMP_01,LOT_V2_11_IMP_01_W01,ROUTE_PROD_V2_11,1000,Coat and expose,Lithography,LITHO_SCN_06,LITHO_SCN_06_CH01,RCP_V2_1000,V2.1,2026-06-12T03:00:00+00:00,2026-06-12T03:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_IMP_01,LOT_V2_11_IMP_01_W01,ROUTE_PROD_V2_11,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-12T05:00:00+00:00,2026-06-12T05:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_IMP_01,LOT_V2_11_IMP_01_W01,ROUTE_PROD_V2_11,3000,Dose implantation,Ion Implant,EQ_V2_3000,EQ_V2_3000_CH01,RCP_V2_3000,V2.1,2026-06-12T07:00:00+00:00,2026-06-12T07:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_IMP_01,LOT_V2_11_IMP_01_W01,ROUTE_PROD_V2_11,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-12T09:00:00+00:00,2026-06-12T09:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_IMP_01,LOT_V2_11_IMP_01_W01,ROUTE_PROD_V2_11,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-12T11:00:00+00:00,2026-06-12T11:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_IMP_01,LOT_V2_11_IMP_01_W01,ROUTE_PROD_V2_11,6000,Copper electroplating,Electroplating,EQ_V2_6000,EQ_V2_6000_CH01,RCP_V2_6000,V2.1,2026-06-12T13:00:00+00:00,2026-06-12T13:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_IMP_01,LOT_V2_11_IMP_01_W01,ROUTE_PROD_V2_11,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-12T15:00:00+00:00,2026-06-12T15:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_IMP_01,LOT_V2_11_IMP_01_W01,ROUTE_PROD_V2_11,7000,Post-process clean,Wet Clean,EQ_V2_7000,EQ_V2_7000_CH01,RCP_V2_7000,V2.1,2026-06-12T17:00:00+00:00,2026-06-12T17:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_IMP_01,LOT_V2_11_IMP_01_W01,ROUTE_PROD_V2_11,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-12T19:00:00+00:00,2026-06-12T19:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_IMP_01,LOT_V2_11_IMP_01_W01,ROUTE_PROD_V2_11,9000,Electrical parametric test,WAT,EQ_V2_9000,EQ_V2_9000_CH01,RCP_V2_9000,V2.1,2026-06-12T21:00:00+00:00,2026-06-12T21:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_IMP_02,LOT_V2_11_IMP_02_W01,ROUTE_PROD_V2_11,1000,Coat and expose,Lithography,LITHO_SCN_06,LITHO_SCN_06_CH01,RCP_V2_1000,V2.1,2026-06-12T06:00:00+00:00,2026-06-12T06:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_IMP_02,LOT_V2_11_IMP_02_W01,ROUTE_PROD_V2_11,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-12T08:00:00+00:00,2026-06-12T08:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_IMP_02,LOT_V2_11_IMP_02_W01,ROUTE_PROD_V2_11,3000,Dose implantation,Ion Implant,EQ_V2_3000,EQ_V2_3000_CH01,RCP_V2_3000,V2.1,2026-06-12T10:00:00+00:00,2026-06-12T10:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_IMP_02,LOT_V2_11_IMP_02_W01,ROUTE_PROD_V2_11,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-12T12:00:00+00:00,2026-06-12T12:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_IMP_02,LOT_V2_11_IMP_02_W01,ROUTE_PROD_V2_11,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-12T14:00:00+00:00,2026-06-12T14:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_IMP_02,LOT_V2_11_IMP_02_W01,ROUTE_PROD_V2_11,6000,Copper electroplating,Electroplating,EQ_V2_6000,EQ_V2_6000_CH01,RCP_V2_6000,V2.1,2026-06-12T16:00:00+00:00,2026-06-12T16:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_IMP_02,LOT_V2_11_IMP_02_W01,ROUTE_PROD_V2_11,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-12T18:00:00+00:00,2026-06-12T18:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_IMP_02,LOT_V2_11_IMP_02_W01,ROUTE_PROD_V2_11,7000,Post-process clean,Wet Clean,EQ_V2_7000,EQ_V2_7000_CH01,RCP_V2_7000,V2.1,2026-06-12T20:00:00+00:00,2026-06-12T20:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_IMP_02,LOT_V2_11_IMP_02_W01,ROUTE_PROD_V2_11,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-12T22:00:00+00:00,2026-06-12T22:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_IMP_02,LOT_V2_11_IMP_02_W01,ROUTE_PROD_V2_11,9000,Electrical parametric test,WAT,EQ_V2_9000,EQ_V2_9000_CH01,RCP_V2_9000,V2.1,2026-06-13T00:00:00+00:00,2026-06-13T00:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_CTRL_01,LOT_V2_11_CTRL_01_W01,ROUTE_PROD_V2_11,1000,Coat and expose,Lithography,EQ_V2_1000,EQ_V2_1000_CH01,RCP_V2_1000,V2.1,2026-06-12T09:00:00+00:00,2026-06-12T09:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_CTRL_01,LOT_V2_11_CTRL_01_W01,ROUTE_PROD_V2_11,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-12T11:00:00+00:00,2026-06-12T11:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_CTRL_01,LOT_V2_11_CTRL_01_W01,ROUTE_PROD_V2_11,3000,Dose implantation,Ion Implant,EQ_V2_3000,EQ_V2_3000_CH01,RCP_V2_3000,V2.1,2026-06-12T13:00:00+00:00,2026-06-12T13:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_CTRL_01,LOT_V2_11_CTRL_01_W01,ROUTE_PROD_V2_11,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-12T15:00:00+00:00,2026-06-12T15:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_CTRL_01,LOT_V2_11_CTRL_01_W01,ROUTE_PROD_V2_11,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-12T17:00:00+00:00,2026-06-12T17:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_CTRL_01,LOT_V2_11_CTRL_01_W01,ROUTE_PROD_V2_11,6000,Copper electroplating,Electroplating,EQ_V2_6000,EQ_V2_6000_CH01,RCP_V2_6000,V2.1,2026-06-12T19:00:00+00:00,2026-06-12T19:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_CTRL_01,LOT_V2_11_CTRL_01_W01,ROUTE_PROD_V2_11,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-12T21:00:00+00:00,2026-06-12T21:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_CTRL_01,LOT_V2_11_CTRL_01_W01,ROUTE_PROD_V2_11,7000,Post-process clean,Wet Clean,EQ_V2_7000,EQ_V2_7000_CH01,RCP_V2_7000,V2.1,2026-06-12T23:00:00+00:00,2026-06-12T23:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_CTRL_01,LOT_V2_11_CTRL_01_W01,ROUTE_PROD_V2_11,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-13T01:00:00+00:00,2026-06-13T01:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_CTRL_01,LOT_V2_11_CTRL_01_W01,ROUTE_PROD_V2_11,9000,Electrical parametric test,WAT,EQ_V2_9000,EQ_V2_9000_CH01,RCP_V2_9000,V2.1,2026-06-13T03:00:00+00:00,2026-06-13T03:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_CTRL_02,LOT_V2_11_CTRL_02_W01,ROUTE_PROD_V2_11,1000,Coat and expose,Lithography,EQ_V2_1000,EQ_V2_1000_CH01,RCP_V2_1000,V2.1,2026-06-12T12:00:00+00:00,2026-06-12T12:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_CTRL_02,LOT_V2_11_CTRL_02_W01,ROUTE_PROD_V2_11,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-12T14:00:00+00:00,2026-06-12T14:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_CTRL_02,LOT_V2_11_CTRL_02_W01,ROUTE_PROD_V2_11,3000,Dose implantation,Ion Implant,EQ_V2_3000,EQ_V2_3000_CH01,RCP_V2_3000,V2.1,2026-06-12T16:00:00+00:00,2026-06-12T16:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_CTRL_02,LOT_V2_11_CTRL_02_W01,ROUTE_PROD_V2_11,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-12T18:00:00+00:00,2026-06-12T18:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_CTRL_02,LOT_V2_11_CTRL_02_W01,ROUTE_PROD_V2_11,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-12T20:00:00+00:00,2026-06-12T20:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_CTRL_02,LOT_V2_11_CTRL_02_W01,ROUTE_PROD_V2_11,6000,Copper electroplating,Electroplating,EQ_V2_6000,EQ_V2_6000_CH01,RCP_V2_6000,V2.1,2026-06-12T22:00:00+00:00,2026-06-12T22:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_CTRL_02,LOT_V2_11_CTRL_02_W01,ROUTE_PROD_V2_11,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-13T00:00:00+00:00,2026-06-13T00:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_CTRL_02,LOT_V2_11_CTRL_02_W01,ROUTE_PROD_V2_11,7000,Post-process clean,Wet Clean,EQ_V2_7000,EQ_V2_7000_CH01,RCP_V2_7000,V2.1,2026-06-13T02:00:00+00:00,2026-06-13T02:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_CTRL_02,LOT_V2_11_CTRL_02_W01,ROUTE_PROD_V2_11,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-13T04:00:00+00:00,2026-06-13T04:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_11_CTRL_02,LOT_V2_11_CTRL_02_W01,ROUTE_PROD_V2_11,9000,Electrical parametric test,WAT,EQ_V2_9000,EQ_V2_9000_CH01,RCP_V2_9000,V2.1,2026-06-13T06:00:00+00:00,2026-06-13T06:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_12_SRC,LOT_V2_12_SRC_W01,ROUTE_PROD_V2_12,1000,Coat and expose,Lithography,EQ_V2_1000,EQ_V2_1000_CH01,RCP_V2_1000,V2.1,2026-06-13T00:00:00+00:00,2026-06-13T00:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_12_SRC,LOT_V2_12_SRC_W01,ROUTE_PROD_V2_12,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-13T02:00:00+00:00,2026-06-13T02:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_12_SRC,LOT_V2_12_SRC_W01,ROUTE_PROD_V2_12,3000,Dose implantation,Ion Implant,EQ_V2_3000,EQ_V2_3000_CH01,RCP_V2_3000,V2.1,2026-06-13T04:00:00+00:00,2026-06-13T04:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_12_SRC,LOT_V2_12_SRC_W01,ROUTE_PROD_V2_12,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-13T06:00:00+00:00,2026-06-13T06:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_12_SRC,LOT_V2_12_SRC_W01,ROUTE_PROD_V2_12,5000,Dielectric deposition,CVD,CVD_ILD_17,CVD_ILD_17_CH01,RCP_V2_5000,V2.1,2026-06-13T08:00:00+00:00,2026-06-13T08:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
